BidID,Timestamp,Region,City,Adexchange,Biddingprice,Payingprice
dda30b60d81d443beee7dc5e3a24289b,2013-06-12 00:02:59,3,Vh5zZATOOlFZQmB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,3
8888298d98ce6dfcb9a8bc89fc50b0e6,2013-06-12 00:02:27,3,Vh5zZATPOZudwZL,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329",,333
5685aaf69b27ec86430144368a9ed20b,2013-06-12 00:02:48,3,Vh5zZATG3HddaGa,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,94
bfb0b6cd3dca59781c8ec0c6f8301cf8,2013-06-12 00:03:08,3,Vh5zZAToLtkfFgj,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,146
bfb0b6cd3dca59781c8ec0c6f8301cf8,2013-06-12 00:03:08,3,Vh5zZAToDUlsDYB,Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.8;baidu Transcoder) Gecko/20100722 Firefox/3.6.8 ( .NET CLR 3.5.30729),,146
9cf8ceee59a21b21d193f456a8851ca5,2013-06-12 00:03:00,3,Vh5zZATRL2uOGmB,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,0
9cf8ceee59a21b21d193f456a8851ca5,2013-06-12 00:03:00,3,Vh5zZATRDlbs3YB,Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.8;baidu Transcoder) Gecko/20100722 Firefox/3.6.8 ( .NET CLR 3.5.30729),,0
ffd5277eba9db3fc96c26a0ab484116c,2013-06-12 00:03:01,3,VhLEZpTjP4MHDVf,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,394
4a5612427f27f37e044ab9d2a99dc0ef,2013-06-12 00:03:10,3,VhTCLw9uO9qvJfk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,134
cb19aeb3a3d381f84d74a9a9b5f7bcc,2013-06-12 00:03:17,3,Vh5zZATTOynfgQC,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,216
4618a210d79d1e5c017ffdf3648a123c,2013-06-12 00:03:40,3,Vh5_Zi9LPHNLJIb,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; KB974488; SE 2.X MetaSr 1.0),,106
30403629525bed4271bb199d313786d,2013-06-12 00:05:17,3,VhL71nKmLedfqml,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ZHCN; qihu theworld),,80
aa8989cbf5eda21916ece38dcb1fb8f2,2013-06-12 00:05:29,3,VhT113soPTN2qCk,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E),,308
ae188348d4e3b1a778516ea91038a962,2013-06-12 00:06:33,3,VhdP1wxVDQ1dwYk,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,80
ae188348d4e3b1a778516ea91038a962,2013-06-12 00:06:33,3,VhdP1wxVDQ1dwYk,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,80
ae188348d4e3b1a778516ea91038a962,2013-06-12 00:06:33,3,VhdP1wxVDQ1dwYk,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,80
d38265f827e57f260e640ac85127ff9b,2013-06-12 00:06:44,3,Vh5zZAqj3HRytIb,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,374
9aa171fca8487d01857c58ad6eac985c,2013-06-12 00:07:41,3,VhdCOxqP3Hu6eYb,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,3
ae188348d4e3b1a778516ea91038a962,2013-06-12 00:06:33,3,VhdP1wxVDQ1dwYk,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,80
2eb5a607661bf513d60926c4bccf8110,2013-06-12 00:07:38,3,Vh5zZAMtLTKZBBB,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,40
2eb5a607661bf513d60926c4bccf8110,2013-06-12 00:07:38,3,Vh5zZAMtDQs2Q-L,Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.8;baidu Transcoder) Gecko/20100722 Firefox/3.6.8 ( .NET CLR 3.5.30729),,40
2b433fc79afc79382e4a5178d36316eb,2013-06-12 00:08:27,3,Vh5zZAT3O2MZGOC,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,344
d4b44b2ed1214596f04c07a84d38aedf,2013-06-12 00:08:39,3,Vh5zZAFlL2uHeMk,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SE 2.X MetaSr 1.0),,333
924efe129ce9ae1e7196137e7a6b376,2013-06-12 00:09:18,3,Vh5zZAuHO2n9QWk,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,0
bc4e515e17fc8902af515f95430c8b88,2013-06-12 00:10:36,3,Vh5zZApJ3qqTu-b,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.84 Safari/537.22 BIDUPlayerBrowser/2.x",,216
2ec45a08be475db18aa3cf4e50a3e976,2013-06-12 00:10:45,3,Vh5zZApHOoqLDV8,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),,374
f6423f323d4a2ef1db70060be6dc3d0b,2013-06-12 00:11:10,3,Vh5zZi24Do2yqZB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Sicent; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,40
c222997892acc4e3ec6e512d2809160,2013-06-12 00:11:16,3,VhkxP7MJOUFOB-8,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,201
cb941f4e7e19a6d3fc5b411346016d62,2013-06-12 00:12:03,3,ZY5PZ6MbDq29DH,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,0
cb941f4e7e19a6d3fc5b411346016d62,2013-06-12 00:12:03,3,ZY5PZ6MbDq29DH,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,0
9a028c09708e5b65ccc16651ebc2bb3d,2013-06-12 00:12:22,3,Vh5zZATN3UTVgfL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Microsoft Windows Media Center PC 6.0; Media Center PC 6.0),,164
ce30754552d13804f1b9fcc6f0e2e949,2013-06-12 00:12:54,3,Vh5zZidmPy2slVc,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,308
261c6f21deac706dcc978c7a5b522202,2013-06-12 00:17:19,3,Vh5zZi5YDQMTtdb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718; LBBROWSER),,333
261c6f21deac706dcc978c7a5b522202,2013-06-12 00:17:19,3,Vh5zZi5YDvCIaZB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718; LBBROWSER),,333
db0adefbe2336f3b0bf6a4be22714a01,2013-06-12 00:17:25,3,Vhky1J1GO49veYb,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,238
261c6f21deac706dcc978c7a5b522202,2013-06-12 00:17:19,3,Vh5_Ou58O8byFMj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718; LBBROWSER),,333
6f8cf6ba32fb03a134b85a2af38a3ae9,2013-06-12 00:22:04,3,Vh5zZiS0Pcd2jf2,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0) LBBROWSER,,374
d93d6da353de751502c4226644a6283d,2013-06-12 00:23:09,3,VhK1CDqQ3qxZgsl,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,216
b63b73d406af4db5daf5df7c7d03d8b0,2013-06-12 00:24:11,3,Vh5zZif9P2k4tZa,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQPinyin 730),,238
fc958df5e1d1fe41bed816241cf69c8,2013-06-12 00:26:20,3,VhTLLA1J3UdPJMR,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718),,106
2a4825f3e1f29bd9169d65f5e99c3eb5,2013-06-12 00:30:55,3,Vh5_LylIOUjhjYa,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,106
2a4825f3e1f29bd9169d65f5e99c3eb5,2013-06-12 00:30:55,3,Vh5_LylIOUjhjYa,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,106
86a78003977afa762d194f95b35b5faa,2013-06-12 00:34:11,3,ZY5APaqUOTB9Xt,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,80
6b8ea17d93565ec5d85914ad54f22abe,2013-06-12 00:36:33,3,Vh5zZiuYOlL8FQj,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,2
6b8ea17d93565ec5d85914ad54f22abe,2013-06-12 00:36:33,3,Vh5zZiuYOlL8FQj,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,2
247a3c654f00bf4282eaed5f3b75278b,2013-06-12 00:38:17,3,VhdTPnd-PTBfQME,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.4),,216
e429d23cf3f3407de7aca1509c23bd64,2013-06-12 01:07:12,3,Vh5zZApDD4FLeWR,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; icafe8; WoShiHoney.B; Sicent; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Microsoft Windows Media Center PC 6.0; Media Center PC 6.0),,216
856a18583b8ad9babd8ddd527b407a13,2013-06-12 01:12:34,3,Vh5zZApZO4bf3-f,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,253
306a76aa2e6ab6d606cd2c8ecb4156bc,2013-06-12 01:18:19,3,VhppLxdP3lNowMl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,164
82f06886938dec43a04c011b3d1f5e77,2013-06-12 01:18:21,3,Vhk7PDLRPQF6amb,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,0
7d15fd4028470621c5cfe0a676d0e19d,2013-06-12 01:18:30,3,VhkyOkFHDyMfB-k,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.84 Safari/537.22 BIDUPlayerBrowser/2.x",,124
6c566ca7cd3ee47b162fb5e3fe6d391d,2013-06-12 01:18:34,3,Vh1nPR1QOT1LDWz,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,275
6dad5dbc51cd534552290bdb25afe149,2013-06-12 01:18:46,3,Vh5_1eqeO6Fv3mR,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,374
d7b9e0c8f766e1508fab4bf20fe026e,2013-06-12 01:19:16,3,Vhdn139nOyuUtIB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQDownload 734),,3
639031cd9c5857a1a8145624955e05ab,2013-06-12 02:22:26,3,Vh5hLxFSPH1stdR,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),,124
b122582a79278529316b989dc4cb6842,2013-06-12 02:37:22,3,Vh5zZaMVO6a9loB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.7 (KHTML, like Gecko) Chrome/20.0.1099.0 Safari/536.7 QQBrowser/6.14.15493.201",,27
f7ebf89cadf9db4c90610d4a8c486801,2013-06-12 03:21:20,3,Vh1OP5q-DycylgC,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727),,374
e23e9c020b343ec5ad91c6e6fcae4ffa,2013-06-12 04:31:14,3,Vh5zVnk4O2aWeWl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Apache; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,216
ced229c428fd98c8cf68562afd108831,2013-06-12 15:17:58,3,Z0KO13x8P2NUaob,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; QQDownload 718),,134
6a614e04ca1283a8fc0df3ecb1b206f0,2013-06-12 10:22:31,3,Vh1T1kLxPoLhwCn,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; SE 2.X MetaSr 1.0),,216
d98401ada1dd86278433361e2d2c2f19,2013-06-12 10:31:29,3,Vh5zOk5ALHxcadk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,146
60df5d471d6e1dcc22949b9e6804e34f,2013-06-12 10:32:32,3,VhdLLndiP2n4Db2,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,298
b906498d54c64213cd96b31c2a9c36db,2013-06-12 10:34:12,3,Vh5zODqyPNbyXOz,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,80
b1693b772064748483191fdabf06dc8c,2013-06-12 10:41:56,3,Vh5zOkqpO4TCGWR,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; TencentTraveler 4.0),,1
7428d75e2d0048ae58814ed1b263fe4d,2013-06-12 10:46:15,3,VhddOumoOUE8XWf,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718; LBBROWSER),,40
87e095de81ed967d6dc0d494118e5cea,2013-06-12 10:47:16,3,Vh5zO5brP9B8BBa,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),,164
718df0250daf6fb0e75ffdda4451f6ac,2013-06-12 10:52:23,3,VhppC5R8O9mcqIC,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,55
b5649b0fba42ae0a4ecae28117952cf2,2013-06-12 11:41:19,3,Vh5_Pi1wDo1HBQL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E),,106
3ae5982de5b340b0545083a1f8a44452,2013-06-12 12:11:21,3,VhkS1pMTOTCWwda,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,276
8255ede4ef3666d413d014bf49760938,2013-06-12 12:55:25,3,VhpPLvKDOoCsDML,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,164
92ba4ab89525e6744ffb3ae236961306,2013-06-12 13:00:48,3,Vh1iOaM2LeddwQb,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,276
41066902334f333c41a3d7812f5e4dfd,2013-06-12 13:25:23,3,Vh5zPnKAP9csgmf,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Maxthon/4.0.6.2000 Chrome/26.0.1410.43 Safari/537.1",,276
41066902334f333c41a3d7812f5e4dfd,2013-06-12 13:25:23,3,Vh5zPnKAP9csgmf,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Maxthon/4.0.6.2000 Chrome/26.0.1410.43 Safari/537.1",,276
41066902334f333c41a3d7812f5e4dfd,2013-06-12 13:25:23,3,Vh5zPnKAP9csgmf,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Maxthon/4.0.6.2000 Chrome/26.0.1410.43 Safari/537.1",,276
41066902334f333c41a3d7812f5e4dfd,2013-06-12 13:25:23,3,Vh5zPnKAP9csgmf,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Maxthon/4.0.6.2000 Chrome/26.0.1410.43 Safari/537.1",,276
141132c44bbc6e551b3c513e4db8621d,2013-06-12 13:25:51,3,Vh5zPnKv3QdPjQl,"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; zh-cn) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5",,94
90cfce7c690e823e1894b692d8a2cf76,2013-06-12 13:28:32,3,Vh5zPnd5OZ1VtMB,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) MQQBrowser/3.2 Mobile/10A523 Safari/7534.48.3",,106
c85ea43463e06b54b2e415d2401a3393,2013-06-12 13:34:45,3,Vh5zOrKnP4FTQWn,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SV1),,79
7d78d2c4ad5545afb702ca67a89820fe,2013-06-12 13:38:19,3,Vh5zPpTA3el9D-k,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,15
58f0221ffe7eb668d6ad533a314b2f5b,2013-06-12 13:43:15,3,Vh13PwTOPNLhQMk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1),,216
58f0221ffe7eb668d6ad533a314b2f5b,2013-06-12 13:43:15,3,Vh13PwTOPNLhQMk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1),,216
c574c4811e94dcd322c7bafd40da64a3,2013-06-12 14:34:34,3,Vh5zPkuV3TksD-b,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,164
372a9f28a58ea46e14129016c5fc0fbe,2013-06-12 15:03:14,3,VhTTO5NLPUKVeIB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,146
4845257eea89a221b8c173ab2ccec6bc,2013-06-12 15:18:10,3,VhT2LJlRL2nsj-l,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,55
83154f8be07cf4752159e0adb4b80bf,2013-06-12 15:18:47,3,Vh5_OacxPTEhu-R,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; EIE10;ENUSMSE),,216
343c75f5455e03bd88cfa5a648718df0,2013-06-12 15:19:23,3,Vh5zPwNVLt1Zthc,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,238
94231688ea27e7ec257e71c87381fd7a,2013-06-12 15:19:26,3,Vh5zPwNCLqSHqBB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; SE 2.X MetaSr 1.0),,3
40437cc87a5a8fb5a0b91e1150b84685,2013-06-12 15:20:04,3,VhTP1vMVOt1HjCb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
1dcdf1cb247a13277533e30eb2ffbc7c,2013-06-12 15:19:41,3,Vh1V1k1jDeNvtOa,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,276
c3aaf191d3718e53eeffd305d3427605,2013-06-12 15:20:05,3,Vh5zPedxOtqveIb,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,333
4d92089c4ab3f1475ab8574e3c44ad3,2013-06-12 15:19:41,3,VhdiPeKj3HFvjs8,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 735),,164
80408df14d9e2d2aba7d01540327eea9,2013-06-12 15:26:12,3,Vh5zPan4DQ123db,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,2
80408df14d9e2d2aba7d01540327eea9,2013-06-12 15:26:12,3,Vh5zPan4DURIaYB,Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.8;baidu Transcoder) Gecko/20100722 Firefox/3.6.8 ( .NET CLR 3.5.30729),,2
a1bd080489f7b914197ee2e45aaace8c,2013-06-12 15:27:00,3,ZYqVO3qDD489FH,"Mozilla/5.0(iPad; U;CPU OS 5_1 like Mac OS X; zh-CN; iPad2,1) AppleWebKit/534.46 (KHTML, like Gecko) UCBrowser/2.0.2.283 U3/0.8.0 Safari/7543.48.3",,1
9ffde0fc476439a96a5cc6a6cb1c020a,2013-06-12 15:40:28,3,Vh5zPu1d3UL4QVC,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.0; .NET CLR 2.0.50727),,374
e284398f2af32d00227d3c6abaacdc97,2013-06-12 15:55:56,3,Vh5zPvd-OTqCwOk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; MALN; Media Center PC 6.0),,276
