BidID,Timestamp,Region,City,Adexchange,Biddingprice,Payingprice
78ef5a3cc5aaa958aa422d30d2cef76d,2013-06-12 00:01:51.949,2,Vh5zZApLO8NCFsc,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; GT-I8258 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,94
476342ed61e4f62dea4114ebd4cc29e2,2013-06-12 00:01:52.956,2,Vh5zZApS3QuPtWj,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.13 (KHTML, like Gecko) Chrome/24.0.1284.0 Safari/537.13",,0
50709f084bd982c084200129e4a44d78,2013-06-12 00:01:53.034,2,VhnxL7NCDvB8lQL,"Mozilla/5.0 (iPad; CPU OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25",,1
c6797a575fa3d94b95d2089ee05bfb09,2013-06-12 00:01:53.168,2,Vh5zZApaDNcy3mC,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,393
9004fc8e0804cad6f1c53b5e36ceab68,2013-06-12 00:01:55.678,2,VhkrZv5mOcufehC,HS-T96_TD/1.0 Android/4.0 Release/5.10.2012 Browser/AppleWebKit534.30 Profile/MIDP-2.0 Configuration/CLDC-1.1,,308
41344052469c44236cd68601bef21fa4,2013-06-12 00:01:56.553,2,Vh5hZJq232dVDsl,"MQQBrowser/32 Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B179 Safari/7534.48.3",,333
74471127eb06c6944d6ed49c3d635fc,2013-06-12 00:01:58.884,2,VhpZZA5c3HbhwBC,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,79
a4f2fce64a465a909abf85ee7ed907d6,2013-06-12 00:01:59.255,2,Vh5zZApU32a4kCC,Mozilla/5.0 (Windows NT 6.0; rv:21.0) Gecko/20100101 Firefox/21.0,,0
16ac213b5377a21644902236ae95e75e,2013-06-12 00:01:59.728,2,Vh5zZApJPNkWwGn,"Mozilla/5.0 (Linux; U; Android 4.1.2; zh-cn; Coolpad 5890 Build/JZO54K) AppleWebKit/530.17 (KHTML, like Gecko) FlyFlow/2.5 Version/4.0 Mobile Safari/530.17 baidubrowser/042_3.9.5.2_diordna_069_045/gnoLuY_61_2.1.4_0985-daplooC/1000286d/84BA5734EE83E5A00BDACCD6B9E04720%7C571647971200099/1",,79
65d08f6fac0ee060327119b36a820ff4,2013-06-12 00:02:01.568,2,Vh5zZA2rLZ52eIa,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Apache; SV1; icafe8; .NET CLR 2.0.50727; Microsoft Windows Media Center PC 6.0; Media Center PC 6.0),,40
b77f69ad019d138fef3539a1b4ed7e0f,2013-06-12 00:02:02.708,2,Vh11161vLQ1LGoL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; SE 2.X MetaSr 1.0),,374
48baa84a6c688bc6cca3893d2c7639dc,2013-06-12 00:02:02.862,2,Vh5zZA27OoFZlGL,"Mozilla/5.0 (Linux; U; Android 4.0.3; zh-cn; Build/06.03.001.120614.7728) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,146
16ac213b5377a21644902236ae95e75e,2013-06-12 00:02:03.310,2,Vh5zZApJPNkWwGn,"Mozilla/5.0 (Linux; U; Android 4.1.2; zh-cn; Coolpad 5890 Build/JZO54K) AppleWebKit/530.17 (KHTML, like Gecko) FlyFlow/2.5 Version/4.0 Mobile Safari/530.17 baidubrowser/042_3.9.5.2_diordna_069_045/gnoLuY_61_2.1.4_0985-daplooC/1000286d/84BA5734EE83E5A00BDACCD6B9E04720%7C571647971200099/1",,79
47315d9f3a2160df918369fb6584f2d3,2013-06-12 00:02:04.466,2,VhkYPDLSDIchBma,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,374
eac7a093cae3ed0612d066a169411bd9,2013-06-12 00:02:05.686,2,VhnxLyd532lyFV8,"MQQBrowser/3.7/Mozilla/5.0 (Linux; U; Android 4.1.1; zh-cn; MI 2 Build/JRO03L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,164
1c2e2b2687cb29f67dd8e337128d8e25,2013-06-12 00:02:05.797,2,Vhk0L5s3P9CfgGb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3),,275
48baa84a6c688bc6cca3893d2c7639dc,2013-06-12 00:02:06.609,2,Vh5zZA27OoFZlGL,"Mozilla/5.0 (Linux; U; Android 4.0.3; zh-cn; Build/06.03.001.120614.7728) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,146
7b732f4f0bcbbb8d30543db1f72d8722,2013-06-12 00:02:08.333,2,Vh5zZA29Pt5OeIl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,15
7b732f4f0bcbbb8d30543db1f72d8722,2013-06-12 00:02:08.473,2,Vh5zZA29P8pdFBb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,15
a843fa8bad1f010c9fb49e0c4bc1794d,2013-06-12 00:02:08.638,2,Vh5zZApoDoC4kgB,"Mozilla/5.0 (Linux; U; Android 4.0.1; zh-cn; MI-ONE Plus Build/ITL41D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,15
ece8fa147cc58e775677c8976c5a45ca,2013-06-12 00:02:08.889,2,Vh5zZAptPZ28XGl,"Mozilla/5.0 (Linux; U; Android 4.1.1; zh-cn; SAMSUNG-GT-N7108_TD/1.0 Android/4.1.1 Release/08.30.2012 Browser/AppleWebKit534.30 Build/JRO03C) ApplelWebkit/534.30 (KHTML,like Gecko) Version/4.0 Mobile Safari/534.30",,333
db677bc465f68109ffc6755f4a4634ee,2013-06-12 00:02:09.089,2,Vh12LyMTONqdDhz,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
bf48e4dc4ada075c60a302c3e8b1182b,2013-06-12 00:02:10.068,2,Vh5zZApx3HbfQsa,"Mozilla/5.0 (Linux; U; Android 4.1.1; zh-cn; GT-N7100 Build/JRO03C) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17 T5/1.0 baiduboxapp/4.3 (Baidu; P1 4.1.1)",,276
f32dbab983788328f8fa4302174d5049,2013-06-12 00:02:10.537,2,Vh5zZATAL2pVQQk,"Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; zh-cn) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5",,146
fc62ed93de3095adda59b8fee38e3cbe,2013-06-12 00:02:11.463,2,Vh5_1kMOPy5VXoB,"Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; L8203 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,344
ece8fa147cc58e775677c8976c5a45ca,2013-06-12 00:02:11.983,2,Vh5zZAptPZ28XGl,"Mozilla/5.0 (Linux; U; Android 4.1.1; zh-cn; SAMSUNG-GT-N7108_TD/1.0 Android/4.1.1 Release/08.30.2012 Browser/AppleWebKit534.30 Build/JRO03C) ApplelWebkit/534.30 (KHTML,like Gecko) Version/4.0 Mobile Safari/534.30",,333
34ff1ad883a64e3804071fc144c77a8,2013-06-12 00:02:12.684,2,Vh5zZA2xLqBfGfn,"iMozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; GT-I9100 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 baiduboxapp/042_1.4_diordna_008_084/gnusmas_01_6.3.2_0019I-TG/7300174b/CB3A4E3E155EF9A5DFFF5B5DA3F80F12%7C241118850506253/1",,183
bf48e4dc4ada075c60a302c3e8b1182b,2013-06-12 00:02:14.139,2,Vh5zZApx3HbfQsa,"Mozilla/5.0 (Linux; U; Android 4.1.1; zh-cn; GT-N7100 Build/JRO03C) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17 T5/1.0 baiduboxapp/4.3 (Baidu; P1 4.1.1)",,276
9b5b4f910c79e1994952b37938cf3e59,2013-06-12 00:02:14.288,2,Vh5zZAT6P2FLMhL,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,3
3e98f301b22a63775df69f1b5f014472,2013-06-12 00:02:15.717,2,Vh5zZATHDUkyqQl,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,183
16ac213b5377a21644902236ae95e75e,2013-06-12 00:02:16.179,2,Vh5zZApJPNkWwGn,"Mozilla/5.0 (Linux; U; Android 4.1.2; zh-cn; Coolpad 5890 Build/JZO54K) AppleWebKit/530.17 (KHTML, like Gecko) FlyFlow/2.5 Version/4.0 Mobile Safari/530.17 baidubrowser/042_3.9.5.2_diordna_069_045/gnoLuY_61_2.1.4_0985-daplooC/1000286d/84BA5734EE83E5A00BDACCD6B9E04720%7C571647971200099/1",,79
e3e5d1ab40b0f0dddf5132eb3ed9aea5,2013-06-12 00:02:16.974,2,Vh5zZAT23UqOtYl,"Mozilla/5.0 (iPad; U; CPU OS 4_3_3 like Mac OS X; zh-cn) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5",,216
3f74a9309fba99b15ba99a82503b49f5,2013-06-12 00:02:17.367,2,VhC0LiFnPln4qdL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,3
4a5b099933d7563dd68bdd9a00ed6a03,2013-06-12 00:02:17.468,2,Vh5zZATTP4SVQhC,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329",,3
e013bd3d70f8552b88f96bd2d3ee0f51,2013-06-12 00:02:17.605,2,Vh2RP6dt3Qd2XoB,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,374
4a5b099933d7563dd68bdd9a00ed6a03,2013-06-12 00:02:17.673,2,Vh5zZATTDluVQhB,"Mozilla/5.0 (iPad; U; CPU OS 3_2_2 like Mac OS X; zh-cn) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B500 Safari/531.21.10",,3
49611179eb5a18552fbd16cfc710a72,2013-06-12 00:02:18.397,2,Vh2y1e5wPecIDCB,"Mozilla/5.0 (iPad; U; CPU OS 3_2 like Mac OS X; en-us) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B367 Safari/531.21.10",,3
39db0904f2dc8fe236817501a94b8e67,2013-06-12 00:02:20.331,2,VhT61pdPOydOXMc,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,216
b6077eb7c186fd38287ffa540b004af7,2013-06-12 00:02:22.025,2,Vh5zZApwDt5VeME,"Mozilla/5.0 (iPad; U; CPU OS 6_1 like Mac OS X; zh-cn Model:iPad2,4) UC AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7543.48.3",,216
dda30b60d81d443beee7dc5e3a24289b,2013-06-12 00:02:22.091,2,Vh5zZATOOlCfXZa,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,3
dda30b60d81d443beee7dc5e3a24289b,2013-06-12 00:02:22.096,2,Vh5zZATOOlFZQmB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,3
8888298d98ce6dfcb9a8bc89fc50b0e6,2013-06-12 00:02:23.060,2,Vh5zZATPOZudwZL,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329",,333
ae03780c0edcf7616a4e90f7997b820d,2013-06-12 00:02:23.717,2,Vh5zZATPDU5PGM8,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.57 Safari/537.17",,3
d479087ec3f91274638d14b3f164f0ab,2013-06-12 00:02:31.612,2,VhzrL71aON1TBVL,"Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; ZTE N880E Build/GRK39F) UC AppleWebKit/534.31 (KHTML, like Gecko) Mobile Safari/534.31",,27
878dcda56fe2b31d0448f9a52b39fe5e,2013-06-12 00:02:31.768,2,VhkR15M-PZ2fGMB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; LBBROWSER),,1
f7a8301062bdb1c9a4f36a592e5baece,2013-06-12 00:02:33.288,2,Vh5zZATVOtS6FVa,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; Media Center PC 6.0),,79
9d545a7754a279d2af4460a8fd706eab,2013-06-12 00:02:33.553,2,Vh5zZApEPUC9jQc,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,298
cba801025fda69273c434068faf3e3df,2013-06-12 00:02:34.586,2,VhT_Z3FHOH5H3mL,"Mozilla/5.0 (Linux; U; Android 2.3.5; zh-cn; ETON T800 Build/GRJ90) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,201
3bc2a212a76c1790df8507b4b98f7421,2013-06-12 00:02:34.849,2,Vh5_Pad3DeL8QMB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2; youxihe.1588; youxihe.1588),,253
5685aaf69b27ec86430144368a9ed20b,2013-06-12 00:02:35.843,2,Vh5zZATG3HddaGa,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,94
fad4901e02a1070d79dcd4483040661c,2013-06-12 00:02:37.268,2,Vh5zZA293NTTeW8,"Mozilla/5.0 (Linux; U; Android 2.2.2; zh-hk; YP-G70 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,394
a92093626360bb560eb126c26c5fa36a,2013-06-12 00:02:45.471,2,Vh5zZATTLejyqYz,"Mozilla/5.0 (Linux; U; Android 2.3.4; zh-cn; LG-P990 Build/GRJ23) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 baiduboxapp/4.2 (Baidu; P1 2.3.4)",,216
bfb0b6cd3dca59781c8ec0c6f8301cf8,2013-06-12 00:02:45.589,2,Vh5zZAToLtkfFgj,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,146
bfb0b6cd3dca59781c8ec0c6f8301cf8,2013-06-12 00:02:45.718,2,Vh5zZAToDUlsDYB,Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.8;baidu Transcoder) Gecko/20100722 Firefox/3.6.8 ( .NET CLR 3.5.30729),,146
b4eec5718bee254116aa1256d5bf7218,2013-06-12 00:02:47.226,2,Vh5zZAT-L65TGGf,"Mozilla/5.0 (Linux; U; Android 2.3.4; zh-cn; simdo_D96 Build/GRJ22) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,216
a92093626360bb560eb126c26c5fa36a,2013-06-12 00:02:51.155,2,Vh5zZATTLejyqYz,"Mozilla/5.0 (Linux; U; Android 2.3.4; zh-cn; LG-P990 Build/GRJ23) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 baiduboxapp/4.2 (Baidu; P1 2.3.4)",,216
40db157bf299ed64fa35c2e5380e4a64,2013-06-12 00:02:52.037,2,Vh5zZATSOT24g-b,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25",,276
fdb83d3d1078c6c83ce4e4ec771b7b51,2013-06-12 00:02:52.575,2,Vh5zZAptONfWJMb,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X; zh-CN) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523 UCBrowser/9.0.1.284 Mobile",,183
4b77be6d2f50bce9b31e186e7e8a0b5f,2013-06-12 00:02:53.048,2,Vh5zZATrOTxLJVE,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,79
2fe9a636fb650963de0a01101a7e4268,2013-06-12 00:02:53.490,2,Vh1iLwudOvaI3BB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.84 Safari/537.22 BIDUPlayerBrowser/2.x",,65
40db157bf299ed64fa35c2e5380e4a64,2013-06-12 00:02:55.168,2,Vh5zZATRON56u-b,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25",,276
9cf8ceee59a21b21d193f456a8851ca5,2013-06-12 00:02:55.545,2,Vh5zZATRL2uOGmB,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,0
