BidID,Timestamp,Region,City,Adexchange,Biddingprice,Payingprice
a0103c5fbb927c12c4f0229ec934afab,2013-06-10 00:01:31.089,2,Z0z7Z3p63TmbwMR,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQDownload 718; .NET CLR 2.0.50727; .NET4.0C; .NET4.0E; InfoPath.3; SE 2.X MetaSr 1.0),,298
79694bfb517823e7ed70093a2305106,2013-06-10 00:01:32.843,2,Vh5hZApZLq28w-z,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MALNJS),,325
26579f427af094ef701aff4ec3d9639f,2013-06-10 00:01:35.427,2,VhLYOuT-PZuHDQc,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.57 Safari/537.17 SE 2.X MetaSr 1.0",,80
d4687707a71a16d1af2d37f4d3e014e,2013-06-10 00:01:36.559,2,VhK1VJ16DcaIlsk,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_4 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B350 Safari/8536.25",,0
2173444b116c3198ffab453d2043db00,2013-06-10 00:01:41.747,2,Vhkx13TUDoMCDBB,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,374
540e10b37349850522150de3f965fdd6,2013-06-10 00:01:44.430,2,VhCE1ppLOc1Vtsz,"Mozilla/5.0(iPad; U;CPU OS 6_1 like Mac OS X; zh-CN; iPad3,4) AppleWebKit/534.46 (KHTML, like Gecko) UCBrowser/2.0.0.164 U3/0.8.0 Safari/7543.48.3",,80
79694bfb517823e7ed70093a2305106,2013-06-10 00:01:44.451,2,Vh5hZApZLq28w-z,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MALNJS),,325
540e10b37349850522150de3f965fdd6,2013-06-10 00:01:44.943,2,VhCE1ppLOc1Vtsz,"Mozilla/5.0(iPad; U;CPU OS 6_1 like Mac OS X; zh-CN; iPad3,4) AppleWebKit/534.46 (KHTML, like Gecko) UCBrowser/2.0.0.164 U3/0.8.0 Safari/7543.48.3",,80
53e7057fa66bb7917b26b8764f5ba39e,2013-06-10 00:01:46.594,2,Vh5hZAnILTlsXQb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
c0a312f4ff8ac20186ff2d986e9930bc,2013-06-10 00:02:13.492,2,Vh5hZAp23ZmVghB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
affa2fd27ede097662f867333153a311,2013-06-10 00:02:15.904,2,Vh5hZA2IOoT2Dmb,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,183
3e1bd72dfb3237ac8f217454cc50cebf,2013-06-10 00:02:18.067,2,Vh5hZAn9DU96JsR,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Sicent; .NET CLR 2.0.50727),,134
3cb30211624bc1eabba2ab99da2b1273,2013-06-10 00:02:21.759,2,Z0pA13MSPqxNDCj,"Mozilla/5.0 (iPad; CPU OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3",,164
f728641f34bed8c5716ad73bc4599d2,2013-06-10 00:02:24.587,2,VhT6LkMtLepHBga,"MQQBrowser/2.2 Mozilla/5.0 (iPad; CPU OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B141 Safari/7534.48.3",,146
7aa536467eb67ea14b32d5b4e54a59f4,2013-06-10 00:02:28.843,2,Vh5hZATk3HdVaGl,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329",,374
4cf63654f6d5cc3c0464f199e8d9ebd5,2013-06-10 00:02:32.934,2,VhTVPuxVP41vGdE,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,80
bf601f1b4113f59df59a395a45f60c20,2013-06-10 00:02:36.932,2,VhC0LnudOQCfuok,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; HPDTDF; Tablet PC 2.0; InfoPath.1; SE 2.X MetaSr 1.0),,79
44a45eafc496feaaf630d8838463ca71,2013-06-10 00:02:37.995,2,Vh5hZApZPHSOqmj,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; SE 2.X MetaSr 1.0),,80
d59c5d32071ca42ce6919848f43eee91,2013-06-10 00:02:40.786,2,Vh5hZAp63Qc9qCb,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB7.4),,164
6aae6d8b23fba4622e1aabcef8e208b6,2013-06-10 00:02:49.286,2,Vh5hZATYP2qPqCn,"Mozilla/5.0 (iPad; CPU OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3",,0
d447529a35becfb54fefe1279f8c7daa,2013-06-10 00:03:05.519,2,Vh5hZA29D4Csadb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; Sicent),,325
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:13.760,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
13aee0b59e80ee84bbc22504a44db93,2013-06-10 00:03:16.259,2,Vhk7Z3x8PouctOb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1),,3
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:16.300,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
a2d972b60f6c1a76a4f777bdbecab89f,2013-06-10 00:03:20.929,2,Vh5hZAdC3luV3ME,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_4 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B350",,146
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:21.132,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
4cf63654f6d5cc3c0464f199e8d9ebd5,2013-06-10 00:03:22.270,2,VhTVPuxVP41vGdE,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,80
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:23.746,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
65325fdf7b9e1ed8aac438ffec99567,2013-06-10 00:03:26.238,2,Vh5hZACxPNxHQGR,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; vivo S9 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,333
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:26.542,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
65325fdf7b9e1ed8aac438ffec99567,2013-06-10 00:03:28.762,2,Vh5hZACxPNxHQGR,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; vivo S9 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,333
9bd2df78726f30f86237be1907cfeec9,2013-06-10 00:03:28.847,2,Vh5hZAdk3HB8qhL,"Mozilla/5.0 (iPad; U; CPU OS 3_2_2 like Mac OS X; zh-cn) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B500 Safari/531.21.10",,1
9bd2df78726f30f86237be1907cfeec9,2013-06-10 00:03:28.855,2,Vh5hZAdk3Hs6GVL,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329",,1
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:30.262,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:33.199,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
8bbea63b059e1371217fa2d30f7b5bc1,2013-06-10 00:03:34.740,2,Vh1K1ksLOtNLqWj,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,2
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:35.993,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:39.729,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:45.683,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
cc246a5ffd801ca61310cfbbf670f78a,2013-06-10 00:03:46.197,2,Vhk7Ox5uLtm_wfj,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,216
e45da45eaae7443852862462cd40f51e,2013-06-10 00:03:48.940,2,Vh5hZAdm3qaIqmj,"Mozilla/5.0 (iPad; U; CPU OS 4_2_1 like Mac OS X; zh-cn) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8C148 Safari/6533.18.5",,216
6ef7e030145e681ca906813ef70963de,2013-06-10 00:03:49.022,2,Vh5hZAdYOH9TFhE,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3",,183
6ef7e030145e681ca906813ef70963de,2013-06-10 00:03:49.143,2,Vh5hZAdYOUMHBZB,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3",,183
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:03:55.744,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
3ff3f465f989022c0db9c6be47f1ffcd,2013-06-10 00:04:01.799,2,Vh5hZALrD8MTJBL,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25",,394
842eb57381f70421c00b9420dc3a39b5,2013-06-10 00:04:03.471,2,VhK1V61OPIdHQGn,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
6ef7e030145e681ca906813ef70963de,2013-06-10 00:04:08.293,2,Vh5hZAdYOUMHBZB,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3",,183
e0c60904cfbf2fb0bef430442b963018,2013-06-10 00:04:20.454,2,VhdVZAk4PosTJBn,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.4),,3
8bcd7db1109f39e5106668a1aa247f45,2013-06-10 00:04:28.243,2,VhKTZiN2PHL9jBb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,2
1737a4d89ab375f9b09155264e8fccda,2013-06-10 00:04:28.740,2,VhK21wxQ3TasuoL,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,216
8bcd7db1109f39e5106668a1aa247f45,2013-06-10 00:04:34.371,2,VhKTZiN2PHL9jBb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,2
13f77ca83e6e1920169648715febb9f3,2013-06-10 00:05:10.597,2,VhdP1wTuPtb8abE,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,146
7dd10aa04d19ed2e3962260614c6616,2013-06-10 00:05:41.345,2,Vh5hZACy3252tdE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SIMBAR={48D5D4C9-4219-11E2-A2AB-005056C00008}; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; staticlogin:product=cboxf2010&act=login&info=ZmlsZW5hbWU9UG93ZXJXb3JkMjAxME94Zl9VbHRpbWF0ZS5leGUmbWFjPTI5OUIyMUQwQkY1QzRBMkM5RDI2ODVDOTQ2MjA1MTcxJnBhc3Nwb3J0PSZ2ZXJzaW9uPTIwMTAuNC44LjYuMTAmY3Jhc2h0eXBlPTE=&verify=93872c0311daa8835d951486d0381bb3; staticlogin:product=cboxf2010&act=login&info=ZmlsZW5hbWU9UG93ZXJXb3JkMjAxME94Zl9VbHRpbWF0ZS5leGUmbWFjPTI5OUIyMUQwQkY1QzRBMkM5RDI2ODVDOTQ2MjA1MTcxJnBhc3Nwb3J0PSZ2ZXJzaW9uPTIwMTAuNi4zLjYuMiZjcmFzaHR5cGU9MQ==&verify=e81387fde058a2ec99d0cba8d6b2138d),,1
b54e5f53aa71a3fbadb29f735c80d6dc,2013-06-10 00:06:11.768,2,VhCrLwkyLqBflIB,"Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; GT-S5830i Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,201
5501a9a5e289440d4b329e17da2e2762,2013-06-10 00:06:33.469,2,VhkyPk51DlFhJ-c,"Mozilla/5.0 (Linux; U; Android 2.2.2; zh-cn; ZTE-C_N780/N780V1.0.0B05) AppleWebkit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,106
dc6730aa983064c45c1ead079685cdee,2013-06-10 00:06:58.998,2,VhLxZi5mD9sZMhj,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; GT-I9300 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30; 360browser(securitypay,securityinstalled); 360 Aphone Browser (3.4.0)",,308
c8244fe30b1daba50eb58edf012ba23a,2013-06-10 00:09:41.436,2,VhddLrl43QFVlBL,"Mozilla/5.0 (Linux; U; Android 4.0.4; ko-kr; SHV-E210S Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,0
c8244fe30b1daba50eb58edf012ba23a,2013-06-10 00:09:46.917,2,VhddLrl43QFVlBL,"Mozilla/5.0 (Linux; U; Android 4.0.4; ko-kr; SHV-E210S Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,0
c22652322ecd9f6887db3955e82266d7,2013-06-10 00:09:54.274,2,Vh5hZAu7PHNHBbb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; QQDownload 718; LBBROWSER),,308
e20d227bea968e35a6aa8e3b035b424e,2013-06-10 00:10:13.710,2,VhkY13lIPZmdDYL,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; DK mobile Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,40
e20d227bea968e35a6aa8e3b035b424e,2013-06-10 00:10:24.070,2,VhkY13lIPZmdDYL,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; DK mobile Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,40
e20d227bea968e35a6aa8e3b035b424e,2013-06-10 00:10:36.448,2,VhkY13lIPZmdDYL,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; DK mobile Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,40
e20d227bea968e35a6aa8e3b035b424e,2013-06-10 00:10:43.334,2,VhkY13lIPZmdDYL,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; DK mobile Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,40
e20d227bea968e35a6aa8e3b035b424e,2013-06-10 00:10:49.159,2,VhkY13lIPZmdDYL,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; DK mobile Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,40
e20d227bea968e35a6aa8e3b035b424e,2013-06-10 00:11:01.906,2,VhkY13lIPZmdDYL,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; DK mobile Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,40
e20d227bea968e35a6aa8e3b035b424e,2013-06-10 00:11:06.986,2,VhkY13lIPZmdDYL,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; DK mobile Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,40
e20d227bea968e35a6aa8e3b035b424e,2013-06-10 00:11:20.245,2,VhkY13lIPZmdDYL,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; DK mobile Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,40
cfefa61bab673196b1ec08c2db4cc829,2013-06-10 00:11:30.815,2,Vh5hZAppL2CIF-l,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.84 Safari/537.22 BIDUPlayerBrowser/2.x",,164
19e6d1dbcba0a94156f7d1f21c5c2b58,2013-06-10 00:12:24.950,2,Vh5hZAMDDqlhG-n,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,40
734321a697f238f08f7a65fd2d4b6ecd,2013-06-10 00:14:40.228,2,Z0TzPaTw3lpZXML,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,333
d97627b5479b122174ed7367c56a1f3f,2013-06-10 00:14:45.232,2,Vh5hZi5oO9kseGa,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,359
6059aee4651d820e4ac036de5b892f2e,2013-06-10 00:15:06.957,2,VhTHOvTq3tFTQVb,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,124
47b3abe27e0ffe8ea7474d8995b371d1,2013-06-10 00:15:27.225,2,ZYBx1vKGD4RxXU,"Mozilla/5.0 (iPad; U; CPU OS 6 like Mac OS X; zh-cn Model:iPad3,1) UC AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7543.48.3",,106
4aaf7cedff227fd49009d024e1fa347,2013-06-10 00:17:11.675,2,Vh5hZiFiDlmOqdc,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQDownload 718; .NET CLR 2.0.50727),,216
e477b78a79caf53fd4f1d4bd42defb91,2013-06-10 00:17:47.515,2,Vh5hZijy3tlsXfk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.57 Safari/537.17",,3
9a6ccc0e45ea57f3d77e38b350693506,2013-06-10 00:18:38.680,2,Vh5hZijIOQjWFOk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,368
f8259052813c29c68bc131f9542a53f3,2013-06-10 00:20:42.388,2,ZY5i1vTqOTc8Xt,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,216
3b6fd0802c7d7333c4d6329c7cf93314,2013-06-10 00:21:27.178,2,Z0KOORNj3cqcwVc,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,3
95ab3e8cb2fc5b488fbb6cd954b0a134,2013-06-10 00:22:19.088,2,Vh5hZiSiO9MdDmz,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,344
ae48a3372347cc22751d7809251a9524,2013-06-10 00:27:07.833,2,Vh1A1Al7Dt9vBYB,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; NP06),,368
72ae1499efd8d2639ec8107cddf2ab2c,2013-06-10 00:30:12.000,2,Vhky1uN63tk4efL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,333
7eab92ed67b1662f3f941e299befc5e8,2013-06-10 00:31:40.518,2,Vhdd1usVPNNcghc,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,80
7ab90ec14f286384a3f187dce3181bb3,2013-06-10 00:33:13.889,2,VhnrCnn8Oqky3gE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,40
9c27af1aaa51ae357121887e41e0315e,2013-06-10 00:35:36.587,2,Vhky1iR8DtuflCC,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,275
e2c459b142ecc0dd0185fc35e8a51145,2013-06-10 00:38:26.317,2,VhpKZ5dvOQucBdc,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/534.3 (KHTML, like Gecko) Chrome/6.0.472.33 Safari/534.3 SE 2.X MetaSr 1.0",,333
7299258774dba9cb51d96b40f1e676fd,2013-06-10 00:39:19.141,2,VhLyOkqoL21vkVL,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.3 Safari/537.36",,1
db3050b07bc9a4c565e9a6abd975c237,2013-06-10 00:42:07.964,2,Vhd2PDKr3lnWjCL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.2; SV1; QQDownload 718; QQBrowser/7.3.8126.400),,238
ce5dd6afb2bbc828c40cc484f76620e0,2013-06-10 00:42:08.600,2,Vh1CVudmPepUtMf,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),,55
9a061f3e1d93657d72dacc1d05e67ccc,2013-06-10 00:42:17.496,2,VhdLOxFH3TSCDB2,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,276
2d36a50f0f7e72878d33855d5506a666,2013-06-10 00:44:25.833,2,Vh5hZpFVP2m2jfc,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,124
