BidID,Timestamp,Region,City,Adexchange,Biddingprice,Payingprice
895dcf9073f5c9f5cd2fe5ea72e69eb4,2013-06-08 00:04:19.367,2,VhkxZAL8PyBfu-a,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB0.0; TencentTraveler 4.0; QQDownload 718; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ),,201
84462b317aab02c89737499f77a99245,2013-06-08 00:04:21.813,2,VhkxZA1iOyTOqWz,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; KPT A6 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,216
8179184a9fb7ccb3559dc33d83e4798d,2013-06-08 00:04:30.192,2,Vhk7LiTyPtS6aO2,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 734; Foxy/1),,15
da06083cb15dcf866079b60b91d8759a,2013-06-08 00:04:30.561,2,VhKiLiBSLqqTBCc,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,393
55fdabc8f6bc360ae3c952ed08b44927,2013-06-08 00:04:39.906,2,VhkxZAL4PZfytgk,K-TouchC986t_TD/1.0 Android 4.0.3 Release/10.01.2012 Browser/WAP2.0 appleWebkit/534.30,,253
445ce1c8a1a8d91fa12dce825b137145,2013-06-08 00:04:48.426,2,VhkEC3lx3UNLJGb,"Mozilla/5.0 (Linux; U; Android 4.0.4; en-us; GT-I9100 Build/IMM76I_RR) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,0
366b7d78687aaebcd01a3b13151c4e88,2013-06-08 00:04:50.973,2,VhkRP3SbP22y3-j,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
366b7d78687aaebcd01a3b13151c4e88,2013-06-08 00:04:51.398,2,VhkRP3SbP22y3-j,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
366b7d78687aaebcd01a3b13151c4e88,2013-06-08 00:04:51.728,2,VhkRP3SbP22y3-j,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
445ce1c8a1a8d91fa12dce825b137145,2013-06-08 00:04:57.271,2,VhkEC3lx3UNLJGb,"Mozilla/5.0 (Linux; U; Android 4.0.4; en-us; GT-I9100 Build/IMM76I_RR) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,0
55fdabc8f6bc360ae3c952ed08b44927,2013-06-08 00:05:00.400,2,VhkxZAL4PZfytgk,K-TouchC986t_TD/1.0 Android 4.0.3 Release/10.01.2012 Browser/WAP2.0 appleWebkit/534.30,,253
88cd59895f9245e3e7e3993ee07eaa18,2013-06-08 00:05:05.773,2,VhkR1w5YLtB9Gsb,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,395
55fdabc8f6bc360ae3c952ed08b44927,2013-06-08 00:05:10.820,2,VhkxZAL4PZfytgk,K-TouchC986t_TD/1.0 Android 4.0.3 Release/10.01.2012 Browser/WAP2.0 appleWebkit/534.30,,253
88cd59895f9245e3e7e3993ee07eaa18,2013-06-08 00:05:14.859,2,VhkR1w5YLtB9Gsb,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,395
55fdabc8f6bc360ae3c952ed08b44927,2013-06-08 00:05:27.368,2,VhkxZAL4PZfytgk,K-TouchC986t_TD/1.0 Android 4.0.3 Release/10.01.2012 Browser/WAP2.0 appleWebkit/534.30,,253
88cd59895f9245e3e7e3993ee07eaa18,2013-06-08 00:05:28.556,2,VhkR1w5YLtB9Gsb,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,395
88cd59895f9245e3e7e3993ee07eaa18,2013-06-08 00:05:37.390,2,VhkR1w5YLtB9Gsb,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,395
37cbc71591b49693e74e4c1924a31d42,2013-06-08 00:05:45.080,2,VhkxZA1nO9EfDZc,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,164
55fdabc8f6bc360ae3c952ed08b44927,2013-06-08 00:05:54.804,2,VhkxZAL4PZfytgk,K-TouchC986t_TD/1.0 Android 4.0.3 Release/10.01.2012 Browser/WAP2.0 appleWebkit/534.30,,253
88cd59895f9245e3e7e3993ee07eaa18,2013-06-08 00:05:59.410,2,VhkR1w5YLtB9Gsb,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,395
821888678751fd8d905bf942f05fff84,2013-06-08 00:06:03.967,2,VhkxZAp2D4sPJYB,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.84 Safari/537.22 BIDUPlayerBrowser/2.x",,0
2170056e2463b28ba4971f8b3b6dc14d,2013-06-08 00:06:42.247,2,Vh1CZDKdPHMVJfa,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,146
445ce1c8a1a8d91fa12dce825b137145,2013-06-08 00:07:51.521,2,VhkEC3lx3UNLJGb,"Mozilla/5.0 (Linux; U; Android 4.0.4; en-us; GT-I9100 Build/IMM76I_RR) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,0
bf0bda66df8d0f6edbbe8ca73af7f2a3,2013-06-08 00:08:06.675,2,VhkxZAj4DlmVaYB,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Sicent; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Media Center PC 7.0),,124
445ce1c8a1a8d91fa12dce825b137145,2013-06-08 00:08:09.998,2,VhkEC3lx3UNLJGb,"Mozilla/5.0 (Linux; U; Android 4.0.4; en-us; GT-I9100 Build/IMM76I_RR) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,0
445ce1c8a1a8d91fa12dce825b137145,2013-06-08 00:08:13.443,2,VhkEC3lx3UNLJGb,"Mozilla/5.0 (Linux; U; Android 4.0.4; en-us; GT-I9100 Build/IMM76I_RR) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,0
7594cb9ccc5bb22c1c8d082805f8c3c,2013-06-08 00:08:31.507,2,VhddPwERLqLfGGL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; QQDownload 718),,80
87c0ac437d234e76a62d3d08d6f2683c,2013-06-08 00:13:07.360,2,Vh1OPA5v3c5UQdR,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C),,308
6d036eb2d902aeffabd06c84f64ca207,2013-06-08 00:13:09.343,2,VhkxZiT5Dca8aZj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,124
59d9f32fa67dbb26c6a6157a65ced88d,2013-06-08 00:14:09.950,2,VhkYOwpL3tL9XmB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,216
563ceee08035a0756d23ca7fe67961ea,2013-06-08 00:17:42.171,2,VhKpZkMr3ZcfJWE,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.12 (KHTML, like Gecko) Maxthon/3.0 Chrome/18.0.966.0 Safari/535.12",,94
2d075acdad03aa0b17ea90f025cb13c5,2013-06-08 00:21:44.764,2,Vh1D1eKrDqmPkg2,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; aff-kingsoft-ciba; InfoPath.2; .NET CLR 2.0.50727),,216
5ed9e6f74faac851e3f0ac41a32aa245,2013-06-08 00:22:14.680,2,VhkxZiSnP6nIXVb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 702),,216
37b9308512dd0c5889085da65a5e0f31,2013-06-08 00:24:12.101,2,Z0TTO7TbD4SctCL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,183
6f289af66068bcd813ec08b260382fd4,2013-06-08 00:24:30.676,2,VhTLL7p2O9scDfn,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; LT26ii Build/6.1.A.2.45) UC AppleWebKit/534.31 (KHTML, like Gecko) Mobile Safari/534.31",,94
cec1a23cd09dae35cdf18e4ce5516c7,2013-06-08 00:24:35.861,2,VhLy1Da4PvNUBgE,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SE 2.X MetaSr 1.0),,275
79d93b38007216d0b395fb36f0b54cd5,2013-06-08 00:30:14.463,2,VhnR1uR7OTE4jfj,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,2
a95791800224e23bf4b6ac6b1084a530,2013-06-08 00:30:21.834,2,VhkxZn5d36CI3V8,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,94
7bc8044250bffa29fa4668b172162e33,2013-06-08 00:30:37.469,2,Vh2S1iSjOcd6JWR,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,94
a95791800224e23bf4b6ac6b1084a530,2013-06-08 00:30:40.508,2,VhkxZn5d36CI3V8,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,94
6dd4313d5723397749c6847087c53a2a,2013-06-08 00:31:00.580,2,VhT21p93LlpvGZB,Opera/9.80 (Windows NT 6.1; WOW64) Presto/2.12.388 Version/12.15,,0
386d14718f751bd9f93d3122bbedd775,2013-06-08 00:31:10.332,2,VhzrLi5VL2k9qVf,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1),,146
47f71cbd47d31e74f6d523d8f60a686c,2013-06-08 00:33:29.902,2,VhkRP5NSPNc83QB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; chromeframe/24.0.1312.57),,216
ce439cf10858ea5ed79dcf40425ed1d,2013-06-08 00:44:05.661,2,VhdPZALI3cpVFYz,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.64 Safari/537.31",,1
c4b7a9faa98677fbf2fd2ee6a8dd3874,2013-06-08 00:47:12.357,2,Vhd1Lwu4OcnItVE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,201
18de91a760cc66f8a03d30009c40701b,2013-06-08 00:51:09.995,2,Vhpi1ua7PyM2qVb,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,216
8705865bc1d53043e2815a3010c0caf0,2013-06-08 00:55:22.697,2,VhkxZ6dODQ56eGn,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A525 Safari/8536.25",,0
94cbbd56da018402f278829c4de51a8f,2013-06-08 01:03:30.875,2,VhkxZDde3TFCjh2,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,374
54234da1dbd8ee319448d91fdab8f1b6,2013-06-08 01:05:10.946,2,VhkxZD5A3qsPFmL,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,65
a63368160738b32b77a1d46a7e598ba2,2013-06-08 01:08:17.222,2,VhkE1iN6PHTc3db,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718),,124
a63368160738b32b77a1d46a7e598ba2,2013-06-08 01:08:22.322,2,VhkE1iN6PHTc3db,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718),,124
a2a12212fba0a91ec81ffb25cb696fcf,2013-06-08 01:13:12.513,2,Vhdn1624PoFdtdL,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,238
20f2a50a0dcbb7453ba8bb6add0979d,2013-06-08 01:13:16.539,2,Z0KKPeKdP81vgBa,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SLCC1; .NET CLR 2.0.50727),,164
c3d19da6673642e6e42afb3fa6ace95f,2013-06-08 01:13:37.783,2,VhkrOyqo3QF_loc,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,216
a54b116eb592f3470bff6e6ca2e09b34,2013-06-08 01:14:12.392,2,VhT6O3SnPll4aQC,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,308
a54b116eb592f3470bff6e6ca2e09b34,2013-06-08 01:14:58.549,2,VhkxZ354LTTVjfB,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0),,308
102749ad061a31fbe31704e28aebe5a1,2013-06-08 01:16:42.002,2,Vh1zLDFDDqLsBYb,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.57 Safari/537.17",,276
fb1124000655204c7fe524345d4d408f,2013-06-08 01:20:21.711,2,VhkR16pjDUSdgGz,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,276
15247011425490ffec44f06e46c07b39,2013-06-08 01:22:53.008,2,VhdPPruJ32MTJoL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQDownload 734),,216
8cdc0eaab75d3ad25479eae182729e76,2013-06-08 01:24:20.484,2,VhkxZ3sCP8mTtVf,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25",,80
c3d19da6673642e6e42afb3fa6ace95f,2013-06-08 01:24:41.938,2,VhkrOyqo3QF_loc,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,216
61c0945e61b727e39c0c6ea45da9e36,2013-06-08 01:28:50.915,2,VhLS1Ad73QNZaO2,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,216
e03c084192621c37f6e90dad359dfc2d,2013-06-08 01:43:21.374,2,VhkxZ5MZLlNPwVc,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Sicent; SE 2.X MetaSr 1.0),,164
50f0344c1886370b8413be4a7bdc5700,2013-06-08 01:44:39.221,2,VhkxZ5BI3vChkGl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2),,308
e9d61e7b228bb60084acc0f7723def4f,2013-06-08 01:46:09.331,2,VhkxZkpPPZuLwbE,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,124
4215b2ad1289d4d50c89b6400681e795,2013-06-08 01:47:32.291,2,VhkxZ5mlP2bswVj,"Mozilla/5.0 (iPad; CPU OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) MQQBrowser/2.8.1 Mobile/10B141 Safari/7534.48.3",,79
fe9223760c3d6c4aa2eec8880a2b8d5e,2013-06-08 01:51:47.652,2,VhkxZ5fxDU9PDWn,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,238
affdfe25b1f164cb80ce9dc47ac0b4ce,2013-06-08 01:55:11.147,2,VhkxZ3qiP9scj-8,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; Media Center PC 6.0; Microsoft Windows Media Center PC 6.0),,183
ac617276a9b753e451a426082abe09d7,2013-06-08 01:55:56.546,2,VhkxZedpP2C4XYj,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SV1; SE 2.X MetaSr 1.0),,80
eccc91c1042fa0179cd7e23cc633073d,2013-06-08 01:56:19.641,2,VhkEOxlRPNfhJ-B,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; MALC),,183
f4c9dda530a2b1509f1faa68452c1cb3,2013-06-08 01:56:58.434,2,VhkxZeL4PZaf3fl,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.57 Safari/537.17 SE 2.X MetaSr 1.0",,94
2dcffa3daf2cad04b872a338becc419f,2013-06-08 01:58:11.030,2,Vh1PCiSa3euflm8,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,238
2f723eee664e7c12778150a73dc71486,2013-06-08 01:59:14.419,2,VhkxZepu3HqLgWl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Sicent; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Media Center PC 7.0),,15
1f26ffecd41e6748a7b66beec292bcce,2013-06-08 02:01:29.056,2,VhkxZJpnPU5ZaMl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,298
63386017196c4a5a6137d166ed69d582,2013-06-08 02:11:18.519,2,VhT21DByPclfGZL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; SE 2.X MetaSr 1.0),,40
620ab4828d9a18709b0884aafa771e41,2013-06-08 02:13:12.380,2,VhkxZJqC3Zl9Fbl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,0
b8bdea656dfc62c8d80ffb5d25113d7d,2013-06-08 02:26:13.392,2,Vh1iP38RD9xTwGl,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,333
5b169bc2b8024bdf7764c001235ed277,2013-06-08 02:26:41.715,2,VhkxZeL9OIC8XbB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,124
