BidID,Timestamp,Region,City,Adexchange,Biddingprice,Payingprice
98c55f59e71a59059e973663717009a6,2013-06-11 00:01:37.156,2,Vh5_ZApJOc16tBb,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,0
7ca3d3c339e80130969cd2437e97be70,2013-06-11 00:01:38.997,2,Vh5_ZApq3qCfgQc,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,298
1e43eee1c993439b270ae591b1def01f,2013-06-11 00:01:39.544,2,Vh5_ZApjO9uPQOz,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,146
6c27fed355582acc4edf668550c6ec9c,2013-06-11 00:01:40.246,2,Vh1VLimkD99ve-R,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,238
424d0f6d0ee2acb96824f483766d0892,2013-06-11 00:01:41.653,2,Vh5h1ud6LHC4qWf,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; QQDownload 667; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; 360SE),,1
75076ca73525aa8eabefc486b582aa1,2013-06-11 00:01:48.185,2,Vh5_ZApmOolfXha,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10A523",,0
c800d08bde57c3b9f5793170e46386d0,2013-06-11 00:01:50.240,2,Vh5_ZApdP4sZaYa,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X; zh-CN) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329 UCBrowser/9.0.1.284 Mobile",,3
75076ca73525aa8eabefc486b582aa1,2013-06-11 00:01:50.596,2,Vh5_ZAp0LtS6lWa,Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.8;baidu Transcoder) Gecko/20100722 Firefox/3.6.8 ( .NET CLR 3.5.30729),,0
a6cae6e055eb65da5e89a8eab7bdde74,2013-06-11 00:01:52.515,2,Vh5_ZApSL6LfjgL,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,1
cb79438cc77ae70c6596106557d6bb33,2013-06-11 00:01:55.245,2,Vh5h1kMSO8pvebj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; Sicent1; Sicent1; Media Center PC 6.0; Microsoft Windows Media Center PC 6.0),,216
6340611c70089837ec049b1296e68a7e,2013-06-11 00:01:57.390,2,Vh5h1v1w3UxvaMf,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727),,238
c9b9a77bde6508c1e9801b9a7e2ee24b,2013-06-11 00:01:59.025,2,Vh5_ZApR3eNTaob,CoolPad8020_CMCC_TD/1.0 Linux/2.6.35 Android/2.3 Release/6.15.2012 Browser/AppleWebkit533.1,,298
a756b990c730eb3ea0e4464da7e8c84c,2013-06-11 00:01:59.411,2,VhkYPapNLHa4XhC,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,333
a1fea57172e3e51386f9f4af2b9d6713,2013-06-11 00:02:01.327,2,VhkyLRM-Lqch3VE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET4.0C; .NET4.0E),,3
e9eb36667d2ffe3f4cbf2b93ad27e9cd,2013-06-11 00:02:01.908,2,Vh5_ZA2SLeaytGE,"Mozilla/5.0 (Linux; U; Android 4.2.1; zh-cn; R809T Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,80
4e21a984455d0bdc6bab0952c31aed81,2013-06-11 00:02:02.052,2,Vh5_ZA27OZpZlGR,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329",,1
686512a4bd6a94eec6fabaf8bed86b00,2013-06-11 00:02:02.921,2,Vh1Z15By3HxLQ-n,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,374
41193922ce9fe64d82b0b81e2c606853,2013-06-11 00:02:03.353,2,Vh5_ZA2RPluLBBE,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,1
2da3b3dbfc49141e73b94b3e915f113,2013-06-11 00:02:05.746,2,Z0TPL5pHOoChgBc,"MQQBrowser/2.5 Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B206 Safari/7534.48.3",,94
4e21a984455d0bdc6bab0952c31aed81,2013-06-11 00:02:05.812,2,Vh5_ZA2yD9afFsB,Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.8;baidu Transcoder) Gecko/20100722 Firefox/3.6.8 ( .NET CLR 3.5.30729),,1
2da3b3dbfc49141e73b94b3e915f113,2013-06-11 00:02:07.478,2,Z0TPL5pHOoChgBc,"MQQBrowser/2.5 Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B206 Safari/7534.48.3",,94
5138cb798177b9c5a9578fe7ea8eef97,2013-06-11 00:02:07.923,2,Z0TTLxuAPcaW3gl,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,134
ce43674d80c2a23b6d07c6fb3f68c870,2013-06-11 00:02:09.384,2,Vh12LrqHOoLsjBa,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.57 Safari/537.17",,238
9fcd01dfc243fef0c402875a9717895,2013-06-11 00:02:12.468,2,VhKhLxTED4a9kQb,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/536.26.17 (KHTML, like Gecko) Version/6.0.2 Safari/536.26.17",,80
353ae424045f452188133caa13413204,2013-06-11 00:02:13.058,2,Vh5_ZATpOZBItMn,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,80
8087a8fcf6e78af7fe4c00e96c17f146,2013-06-11 00:02:14.389,2,VhkSLRKYO95vDok,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.94 Safari/537.36",,106
5190ce866e43a3af9776f1c9b0ae4b18,2013-06-11 00:02:17.734,2,Vh5_ZATH3TChqYl,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0,,146
275d5f614c413b03213656d0f888c662,2013-06-11 00:02:17.889,2,Vh5_ZATT3ZlhqW8,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,94
3db18e617b7de25aab0ac8cbcda63f59,2013-06-11 00:02:17.961,2,Vh5_ZATT3v24XML,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,1
41621675a1b353922fdc0e273862d6e8,2013-06-11 00:02:23.393,2,Vh5_ZApJONj4QQC,"Mozilla/5.0 (Linux; U; Android 4.0; zh-cn; CX200 Build/MocorDroid2.3.5) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 baiduboxapp/4.3 (Baidu; P1 4.0)",,183
2da3b3dbfc49141e73b94b3e915f113,2013-06-11 00:02:25.928,2,Z0TPL5pHOoChgBc,"MQQBrowser/2.5 Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B206 Safari/7534.48.3",,94
624bcc2b6ec28712939dc010fb8bfc26,2013-06-11 00:02:28.961,2,Vh5_ZATk3v2WFfB,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,94
f4909d075c2c80c6a9f61822e8b61b1f,2013-06-11 00:02:33.501,2,Vh13LupHOUb4l-j,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B206",,80
9941367ba97b881c7c3b7077352669e2,2013-06-11 00:02:33.751,2,Vh5_ZAp3Do24lsk,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Sicent; icafe8; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Microsoft Windows Media Center PC 6.0; Media Center PC 6.0),,216
624bcc2b6ec28712939dc010fb8bfc26,2013-06-11 00:02:34.484,2,Vh5_ZATk3v2WFfB,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,94
d3998e98ee73462ab36ef58665c5c8a2,2013-06-11 00:02:37.212,2,Vhkx1iFiOZqHlCj,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,276
dfd82ca44a61875b15c2a17e268db61,2013-06-11 00:02:38.655,2,Vh5_ZAp-PULfXWc,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,164
624bcc2b6ec28712939dc010fb8bfc26,2013-06-11 00:02:44.712,2,Vh5_ZATk3v2WFfB,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,94
1e9ea36ba132cdc264996ef492543af7,2013-06-11 00:02:44.978,2,Vh5_ZATN3UNV3Ca,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B208 Safari/7534.48.3",,146
f51d1d314c5d842fcf7924400c1f0767,2013-06-11 00:02:53.511,2,VhkSORFGDUqsQYE,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,183
a4d2a33c9cee99aea7f16cacc7f3460f,2013-06-11 00:03:13.815,2,Vh5_ZATyPTj9kQB,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,201
df36331b18a2e343dcb97a6643facd3e,2013-06-11 00:03:21.714,2,Vh5_ZAddDU2f3VR,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,0
d1fdadc97280afb22d609d711c285380,2013-06-11 00:03:24.416,2,Vh5_ZAp63TkfQdz,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; Sicent; .NET CLR 2.0.50727),,308
5530fb81244ab24fc3c516a8e99b377c,2013-06-11 00:03:26.547,2,Vh5_ZApdOvC4tWl,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; GT-S7562 Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 baiduboxapp/4.2 (Baidu; P1 4.0.4)",,94
bd8e152c106a843a17758e37869154d,2013-06-11 00:03:26.998,2,Vh5_ZAdD3NCIQsk,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B146 Safari/8536.25",,79
e2dddf9666e4d3e64f5bd7f353f4f4cd,2013-06-11 00:03:33.907,2,Z0T_1Jp5LtqNlbC,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; VENUS_IE_ADDON-0.2.7.95; Tablet PC 2.0; u9dnfsh; SE 2.X MetaSr 1.0),,79
913c574ad47f4e18fb6841b17d5b6308,2013-06-11 00:03:35.344,2,VhTDZ65G3Hf9aBC,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,216
16cda746511baf9c52b5d5f8c36d2d37,2013-06-11 00:03:41.439,2,Vh5_ZAdvPoL9tob,"MQQBrowser/43 Mozilla/5.0 (iPhone 4S; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329 Safari/7534.48.3",,183
5530fb81244ab24fc3c516a8e99b377c,2013-06-11 00:03:46.855,2,Vh5_ZApdOvC4tWl,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; GT-S7562 Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 baiduboxapp/4.2 (Baidu; P1 4.0.4)",,94
8bc9a988230b132b8c151886d4979859,2013-06-11 00:03:49.573,2,Vh5hZRN5DqKUFCk,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,146
487bc5e345d1baebb8afa0c56140aee7,2013-06-11 00:03:55.692,2,VhpL16quPvBfBZj,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,3
487bc5e345d1baebb8afa0c56140aee7,2013-06-11 00:03:57.423,2,VhpL16quPvBfBZj,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,3
afd38068911105f553fb9acfe36b26bc,2013-06-11 00:03:57.476,2,Vh161uuq3tuhFdL,"Mozilla/5.0 (iPad; CPU OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25",,2
8c5b94e9db56fa186b5376944406754c,2013-06-11 00:04:05.067,2,VhdLLvKu3QMCD-8,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,15
82f6583977a31ee05f325a8dfa0a7bb3,2013-06-11 00:04:14.430,2,Vh5_ZA16PNbhXha,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,0
5530fb81244ab24fc3c516a8e99b377c,2013-06-11 00:04:16.857,2,Vh5_ZApdOvC4tWl,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; GT-S7562 Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 baiduboxapp/4.2 (Baidu; P1 4.0.4)",,94
bbdf62a1119451ea727bbdcae9025966,2013-06-11 00:04:31.036,2,VhkyP7SqP2Mdjob,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,253
c329a72ec89193c544f2f4d5ab67122d,2013-06-11 00:04:34.215,2,VhkrC3TZLZT6lsC,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,0
d3f932a410677e20927908cb57906141,2013-06-11 00:04:44.903,2,Vh5h1eKH3qqODsa,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718),,183
c463198db762dd17d53de154f82f3656,2013-06-11 00:04:50.086,2,Vh5_ZA10Ot9HgWk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,80
c463198db762dd17d53de154f82f3656,2013-06-11 00:04:50.159,2,Vh5_ZA10OcBhFOl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,80
d8bbcc50431efa54ce9d036339fe10ad,2013-06-11 00:05:22.755,2,Vh5_ZA5ODNzflsn,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; KB974487),,216
5720f50a8b24ce8542071b335b85960e,2013-06-11 00:05:58.627,2,Vh5_ZA54LqK6DOl,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25",,79
4554ea684db6d9f3c69355d09d02b176,2013-06-11 00:06:45.408,2,VhdVL5sZOH1OGdb,"Mozilla/5.0 (Linux; U; Android 4.0.0; zh-cn; E9002 Build/MocorDroid2.3.5) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 baiduboxapp/021_7.3_diordna_023_042/drps_01_0.0.4_2009E/1000407c/FCD576F7B29E8255AC7E7C2FB9A404BC%7C435075010029368/1",,216
7115694a5792b565977deb315f06808e,2013-06-11 00:06:49.551,2,Vhp6O5s23ZpTtW8,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
2604a48001dbe890e356d2c3e95618b8,2013-06-11 00:07:01.113,2,Vh5_ZA2IOH8sQMa,"Mozilla/5.0 (Linux; U; Android 2.3.6; zh-cn; MD_M928 Build/GRK39F) AppleWebKit/533.1 (KHTML, like Gecko)Version/4.0 MQQBrowser/4.3 Mobile Safari/533.1",,216
42e68fc48f409d14bb304d3bedf93990,2013-06-11 00:07:04.770,2,Vh5_ZAnIPl2Wt-E,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:21.0) Gecko/20100101 Firefox/21.0,,216
40e92afb811f155ccc264266929ef4ad,2013-06-11 00:07:06.679,2,VhTD1ed4Pq5ZqCb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB6.6; .NET CLR 2.0.50727),,80
d63fa6f509034e2c8ae6394a48c9e9b1,2013-06-11 00:07:08.905,2,Vh5h1kn9DQ5PF-j,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,216
bb9971c6dc42044cbf3974b182fb4d50,2013-06-11 00:07:17.291,2,VhTALrdRDqa8JWb,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-CN; SXZ-PH20 Build/IMM76D) AppleWebKit/534.31 (KHTML, like Gecko) UCBrowser/8.8.3.278 U3/0.8.0 Mobile Safari/534.31",,238
9861cd85fccbcfb38e89f5c381e7ba04,2013-06-11 00:07:35.996,2,Z0pH1pueDtxNDCE,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,333
69b3b40fe320de11b841d67359f4314a,2013-06-11 00:08:08.732,2,Vh2YL5xPPUdZQmz,Lenovo-S720i/S103 Linux/3.4.0 Android/4.1 Release/10.29.2012 Browser/AppleWebKit534.30 Profile/ Configuration/ Mobile Safari/534.30,,146
446a3f866027c5500bb8acc4f657fe7a,2013-06-11 00:08:10.979,2,Vhk7O3F6DlKvl-z,LCD's Infobay Http Client,,79
c4b9359c4366b9a5e52f469699615cf3,2013-06-11 00:08:28.392,2,VhkxP59-DUkWqb2,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; ZD Build/Android4.0.4) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1 baiduboxapp/042_8.3_diordna_008_084/DZ_01_4.0.4_DZ/1000680a/941A713AFA0EF1053426BC1CC47304E2%7C043683710372253/1",,79
99490718985f2f330e71456fda42811f,2013-06-11 00:08:40.754,2,Vh5_ZApZPHdVBVf,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,2
122e5692e688844945f0202198534b48,2013-06-11 00:08:55.198,2,VhdLZ3CROcT6lCB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.84 Safari/537.22 BIDUPlayerBrowser/2.x",,3
d8ada2d46db438e2e0d6bc888aa06917,2013-06-11 00:09:07.416,2,Vh5_ZAp5Dcl4qOk,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Sicent; .NET CLR 2.0.50727; Media Center PC 6.0),,238
d8ada2d46db438e2e0d6bc888aa06917,2013-06-11 00:09:08.917,2,Vh5_ZAp5Dcl4qOk,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Sicent; .NET CLR 2.0.50727; Media Center PC 6.0),,238
d8ada2d46db438e2e0d6bc888aa06917,2013-06-11 00:09:10.466,2,Vh5_ZAp5Dcl4qOk,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Sicent; .NET CLR 2.0.50727; Media Center PC 6.0),,238
b3003a36fb95e64a6509c22746b1f997,2013-06-11 00:09:23.165,2,VhkELumTOtKOj-B,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0),,308
b6fcd85ada928e552b54cb938fb9b625,2013-06-11 00:10:09.298,2,Vh2r1aTUOqls3fj,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,79
9941367ba97b881c7c3b7077352669e2,2013-06-11 00:10:09.325,2,Vh5_ZAp3Do24lsk,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; Sicent; icafe8; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Microsoft Windows Media Center PC 6.0; Media Center PC 6.0),,216
44e7ae6463cae7b941d7c623a07109aa,2013-06-11 00:10:12.749,2,VhzSOksuO9ffeGR,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,0
