BidID,Timestamp,Region,City,Adexchange,Biddingprice,Payingprice
5551015b3f1b3bdb9f0eb06fcae5585c,2013-06-10 22:58:34,3,Vh5h1epLPTsZFWb,"Mozilla/5.0 (iPad; U; CPU OS 3_2 like Mac OS X; en-us) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B367 Safari/531.21.10",,183
89f933b7ff64aabb061ac237ff6aa43e,2013-06-10 22:57:59,3,VhT11ekrDNEylfL,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,275
f52402da7bff43faefd53cbc0c73d61c,2013-06-10 22:58:02,3,VhLxPpn83QT_Fsa,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SE 2.X MetaSr 1.0),,146
96c024b685651bac7fcd0c7e354ca989,2013-06-10 22:58:12,3,VhkyLxaSDok8Gfa,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,80
86696a755fe57f0d349c9ad96c6a0f25,2013-06-10 22:58:13,3,Vh5h1eTaOI5dqCk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.84 Safari/537.22 BIDUPlayerBrowser/2.x",,55
16e36dacb7d5fcb4144d090a4a0ae6c7,2013-06-10 22:58:38,3,Vh5h1el9PTMdt-b,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,3
5551015b3f1b3bdb9f0eb06fcae5585c,2013-06-10 22:58:34,3,Vh5h1epLPTsZFWb,"Mozilla/5.0 (iPad; U; CPU OS 3_2 like Mac OS X; en-us) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B367 Safari/531.21.10",,183
109791af4580c274a6e9ee0cf8956492,2013-06-10 22:58:27,3,VhdHPuR93TSTQmC,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30),,1
7eb295d0644300651d181917507b0149,2013-06-10 22:58:57,3,Vh16PD5YOHSCDQL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718; GTB7.4),,308
7eb295d0644300651d181917507b0149,2013-06-10 22:58:57,3,Vh16PD5YOHSCDQL,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718; GTB7.4),,308
fb05be4b8eaebdd0258307fe24e5e81a,2013-06-10 22:59:09,3,Vh5h1e5nOZTZDWB,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,201
c02e737a6b8ad4279ea26e23737dad05,2013-06-10 22:59:14,3,Z0THPrdJL6Moldj,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MAAU),,1
6e1b4ae71caa8961de755da26d8a1be6,2013-06-10 22:59:10,3,VhkEP79r3eTcFGz,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,80
f2b95f07cfae2903eee371baf9c31556,2013-06-10 22:59:39,3,ZYBy1pN8PZlxJ4,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,333
10abb8b8dc4cff8e1edb89bcd96a55a1,2013-06-10 22:59:32,3,VhCxZi9DPvL4DGB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; 4399Box.560; 4399Box.560),,333
64c7ace68ed76c2afea3eed221826e75,2013-06-10 22:59:51,3,Vh13Z61TLeaWGZC,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,3
462e407860c85084e2dde4cba4187cab,2013-06-10 23:00:02,3,Vh5h1eMkLldO3Vk,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25",,183
188a2ab08fa897ce5e5b088bed394c9b,2013-06-10 22:59:56,3,VhkyLkFdOZdVBQl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2),,374
a4a4673c8863c5dca09acfdcb4c62c1d,2013-06-10 23:00:08,3,Vh5h1eM8PNx2GWC,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; KB974489; SE 2.X MetaSr 1.0),,201
71adb73e3ba35946255409c72e2121c3,2013-06-10 23:00:15,3,Vhk7LuqkO6TTG-c,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,216
97a61461b50f321a7bb218fee2245352,2013-06-10 23:00:24,3,Vh1DC58rPH1Z3bl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQDownload 718),,80
458adca302b15756896c134bb546ad86,2013-06-10 23:00:28,3,Vhd1PR2xP6d_DmR,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 734; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; InfoPath.1; InfoPath.3; .NET4.0E),,94
8fa31a6d54fb95388e56fd584fd2e2d,2013-06-10 23:00:24,3,VhkxO32yLtsZgmC,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,333
8fa31a6d54fb95388e56fd584fd2e2d,2013-06-10 23:00:24,3,VhkxO32yLtsZgmC,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,333
7f7199425b48225f44dc3b137ecb5ff1,2013-06-10 23:01:29,3,VhT3CinxO6pc3hE,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.22 (KHTML, like Gecko) Maxthon/4.0.4.3000 Chrome/25.0.1364.99 Safari/537.22",,80
afd1cbec3e93aefdaa56a9a02f06630d,2013-06-10 23:01:30,3,Vh5h1JpPD4cIJ-f,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329",,106
4ccbf183e9e5b76ac5db5c6abd721043,2013-06-10 23:01:42,3,Vh5h1kkxDykyDdR,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; Media Center PC 6.0),,94
4b9faf1737452f4bb8372481ab2603c7,2013-06-10 23:02:08,3,VhkSL7FDLqKTaVl,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.57 Safari/537.17",,183
b65468dc20f7c2ebb5a1d23368e6d7f1,2013-06-10 23:02:25,3,VhkrLeqyO9NLa-8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,106
b65468dc20f7c2ebb5a1d23368e6d7f1,2013-06-10 23:02:25,3,VhkrLeqyO9NLa-8,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,106
6dac47a914a55095811ca92f9e73ce85,2013-06-10 23:02:24,3,Z0T6C5mOP2lfXWj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729),,80
d6ac657d71957318e48a10b0a7b3d5a6,2013-06-10 23:02:23,3,Vh1V1pFdOTKOBOC,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; SE 2.X MetaSr 1.0),,146
ed8b302229698b9daadea3a4fcf36857,2013-06-10 23:02:56,3,Vh5h1JTwLZn9DVk,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,146
a04981ff5cde0c0459dbfe6e6875c657,2013-06-10 23:03:48,3,VhdVPauGPe1UGIc,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,216
b37db4c7c354c783a526ef403b69b0a7,2013-06-10 23:03:04,3,Vh5h1JTyOqlfD-B,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,134
b37db4c7c354c783a526ef403b69b0a7,2013-06-10 23:03:04,3,Vh5h1JdVP4F2XBa,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,134
a44daa56c98f2709c15469eafa793789,2013-06-10 23:04:42,3,Vh1z1J5LLqaWgYB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; BVIE 1.2.1.81),,238
8cf0321567b649dc1f6e879b394c2872,2013-06-10 23:05:19,3,Vh1iPDpOLt88Fmz,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; Shuame),,3
f2666140e81766c9542f0e954fc883e9,2013-06-10 23:05:09,3,Vh5h1pFJOqssu-E,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,164
e5138b100985a2107e0ad6f017e1ccb0,2013-06-10 23:06:08,3,Vh5h1J5tLHjIJCl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,276
e5138b100985a2107e0ad6f017e1ccb0,2013-06-10 23:06:08,3,Vh5h1J5tLHjIJCl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,276
e5138b100985a2107e0ad6f017e1ccb0,2013-06-10 23:06:08,3,Vh5h1J5tLHjIJCl,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,276
8e1c7efa3624908d3d5d2a96cc0b7190,2013-06-10 23:06:20,3,Vh13PRC4LQb4DCC,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,298
8e1c7efa3624908d3d5d2a96cc0b7190,2013-06-10 23:06:20,3,Vh13PRC4LQb4DCC,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,298
6e4f2404e92fa4268ba6e56bf3cabe2e,2013-06-10 23:07:04,3,Vh5h1eMV3cNZMWB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQPinyin 730; QQDownload 716; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,106
6e4f2404e92fa4268ba6e56bf3cabe2e,2013-06-10 23:07:04,3,Vh5h1eMV3cNZMWB,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQPinyin 730; QQDownload 716; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,106
4a09af860efd47c092ca48f0fe22e6be,2013-06-10 23:07:03,3,VhdOLRs2LZb8aYB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; CIBA; LBBROWSER),,216
255bbec6a3fbf97c376df4203541d9f3,2013-06-10 23:08:53,3,Vh1C13xHPlK6XZC,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; QQDownload 702;  Embedded Web Browser from: http://bsalsa.com/; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E; InfoPath.3; SE 2.X MetaSr 1.0),,80
332d5a4616271cb12689904fb715380,2013-06-10 23:12:38,3,Vh1pLku3PT9CgMl,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727),,298
