BidID,Timestamp,Region,City,Adexchange,Biddingprice,Payingprice
d839d0eade81ce80c933dc41be8546dd,2013-06-07 00:01:58.939,2,Vhk71u1lOosflVb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; eSobiSubscriber 2.0.4.16; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 2.0.50727),,15
343dcac91cdf86333af0e61b6eb1b143,2013-06-07 00:02:08.390,2,VhkE15dyOQ1dqYz,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.110 Safari/537.36",,79
6176e8fb6be768eb657db2896740ad51,2013-06-07 00:02:11.039,2,VhkRZAnxPZdPeMf,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,146
886d29e96a09a9c27dcb4012efb34c03,2013-06-07 00:02:18.932,2,Vhkr1i9ZP8FPqIa,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
ab30fe84aa2fa5098a49f03a36dcf0f0,2013-06-07 00:02:19.398,2,VhkRZApLOTChQhE,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; SHV-E160L Build/IMM76D) UC AppleWebKit/534.31 (KHTML, like Gecko) Mobile Safari/534.31",,80
ab30fe84aa2fa5098a49f03a36dcf0f0,2013-06-07 00:02:26.518,2,VhkRZApLOTChQhE,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; SHV-E160L Build/IMM76D) UC AppleWebKit/534.31 (KHTML, like Gecko) Mobile Safari/534.31",,80
d87a4812ec49f8320c015d61b627fc81,2013-06-07 00:02:54.791,2,Vh1KPrTx3ej9X-C,"Mozilla/5.0 (Linux; U; Android 4.1.2; zh-cn; GT-P3100 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30",,106
7656fb2394f22cd0409c93249ce9c62,2013-06-07 00:03:06.958,2,Vh1nL5CIP6LIlg2,"Mozilla/5.0 (iPad; U; CPU OS 3_2_1 like Mac OS X; zh-cn) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B405 Safari/531.21.10",,146
29167b14a1125ef49f148cb092347056,2013-06-07 00:03:47.306,2,VhkRZAp2P85Plgc,"Mozilla/5.0 (Windows; U; Windows NT 5.1; zh_CN) AppleWebKit/534.7 (KHTML, like Gecko) Chrome/18.0 BIDUBrowser/2.x Safari/534.7",,238
6daefaaee6f90036b615cd13522f5d94,2013-06-07 00:04:44.152,2,Vhk71iMbDvc8w-L,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729),,276
e6e8e0cba741af0b88352308f30290fa,2013-06-07 00:05:28.663,2,Z0TPPpStO9kywCl,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; Tablet PC 2.0),,216
837bf5ba36fb64c5b4d31b55d387f081,2013-06-07 00:05:37.253,2,Vhk71unyPTLhB-c,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,216
8a5d60a48dde93524c8fe4dfe9a2d66c,2013-06-07 00:07:10.873,2,VhK6O39nLTuvJfk,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,80
a07482e50f52ec9118af9b4bec57085e,2013-06-07 00:11:18.635,2,Vhn0L7x83Q52MhL,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SV1; SE 2.X MetaSr 1.0),,1
593be0d2564daba8a8ce984674f9405d,2013-06-07 00:14:31.375,2,ZYlyOx10DccIJH,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
1d38e54c31d622469187ab67ae1ec39,2013-06-07 00:17:07.665,2,Z02SZ5dVDta8FBk,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1),,3
e637a8eda4b5497c40f430e90be75513,2013-06-07 00:17:40.643,2,VhkRZiF6PoMCX-f,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; KB974488),,80
a6c2a874865f306a54851c1d453b7c16,2013-06-07 00:22:43.719,2,Vhp2OrdeLtls3Ba,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,238
9ea80c290836624e59032d6b7cc40966,2013-06-07 00:25:04.786,2,VhkRZisnOoLsGsj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; LBBROWSER),,216
9bfd6e8f60a61bd076f31eee0cbef923,2013-06-07 00:26:09.703,2,VhkRZnnIDQsHjI2,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) MQQBrowser/2.8.1 Mobile/9B206 Safari/7534.48.3",,344
e41fd0345523f10d19a2cd1d81631e57,2013-06-07 00:26:43.161,2,VhTDLiF7O61Zg-k,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),,3
5447748974decfbf3e896efaff0a543,2013-06-07 00:26:47.048,2,Vh2ELRdND9qvGGz,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152),,298
e4664ebd047444e0c8295d0311b16b96,2013-06-07 00:26:55.125,2,VhkRZnKALtc93ok,"Mozilla/5.0 (Linux; U; Android 4.1.2; zh-tw; GT-I9100 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,393
e637a8eda4b5497c40f430e90be75513,2013-06-07 00:29:30.431,2,VhkRZiF6PoMCX-f,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; KB974488),,80
c07d3c0bd9b532eab85eb2f6a2c3ef3e,2013-06-07 00:30:10.421,2,VhdZ1w9UOUC9tWk,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; QQDownload 718; .NET4.0C; .NET4.0E),,79
4be53ba7ce96f3fbc2228f93621f2ebe,2013-06-07 00:30:21.465,2,Vh1zO7NCOTSdamb,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,80
da3c0ab1a1e5de5a255405ab6df0a5ab,2013-06-07 00:30:22.879,2,VhkRZn5iP81C3oa,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,216
e43f75591ea3450e7846dea8efecd7f5,2013-06-07 00:32:19.749,2,VhkRZnMVDNNCeGB,"Mozilla/5.0 (iPad; CPU OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25",,394
93d4c31afbd4d8a27bba91af1936f95b,2013-06-07 00:44:15.472,2,VhkrP7533t2IQoL,"Mozilla/5.0 (Linux; U; Android 4.1.2; zh-CN; HTC 802t Build/JZO54K) AppleWebKit/534.31 (KHTML, like Gecko) UCBrowser/9.0.1.294 U3/0.8.0 Mobile Safari/534.31",,1
6920718f96dda43f949cb21f45b7edc,2013-06-07 00:45:07.362,2,VhkRZnNRPcp6q-8,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; QQDownload 718; LBBROWSER),,374
bf4f337e5898d6328664b8396c3f1888,2013-06-07 00:47:16.367,2,Vh2SZiESOHfhXhl,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,2
58d94b4d82200af7304265a1dfc8eec,2013-06-07 00:47:20.165,2,VhTVZA1O3TTHjd8,"Mozilla/5.0 (Linux; U; Android 4.1.1; zh-cn; GT-P3100 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30",,15
bf4f337e5898d6328664b8396c3f1888,2013-06-07 00:47:21.459,2,Vh2SZiESOHfhXhl,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,2
bf4f337e5898d6328664b8396c3f1888,2013-06-07 00:47:26.400,2,Vh2SZiESOHfhXhl,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,2
d91c1f8d97cba8bd9830bb90132b60e9,2013-06-07 00:47:34.642,2,VhkRZpmQDe2heBa,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329",,276
1eab61984c16c77ab73e14b43eeabac,2013-06-07 00:47:42.975,2,VhkRZpby3qKdkMl,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),,3
76d3b6bdfa353c2d267f8c34a1b660a4,2013-06-07 00:47:52.008,2,VhkRZpmSO6uV3Va,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,216
d91c1f8d97cba8bd9830bb90132b60e9,2013-06-07 00:47:56.299,2,VhkRZpmQDe2heBa,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B329",,276
91f1606f28f0f4a2d1b6b8e4cdb4e218,2013-06-07 00:47:57.753,2,Vhkr1uNtOy5OXbb,"MQQBrowser/2.5.1 Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B206 Safari/7534.48.3",,80
2f3aea246329555ef107b22057efde7d,2013-06-07 00:48:06.383,2,VhdZZpCROl5PjMf,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),,0
de56fc3932c302ebe061e62e52f07303,2013-06-07 00:48:10.394,2,Vh1PCpjRO4mPJIj,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.34 Safari/534.24",,1
a5a6a4f87a93774fbe7c2852e23d6b1c,2013-06-07 00:48:12.384,2,VhkRZpSnPvn9Ff2,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; vivo S7 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,2
e157181f0c226f53810202a977289a09,2013-06-07 00:49:16.894,2,VhkRZpRyDojslol,"Mozilla/5.0 (Linux; U; Android 4.1.1; zh-cn; MI 2 Build/JRO03L) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 XiaoMi/MiuiBrowser/1.0",,216
453ada0e6553327c7fb3c1017aa39a17,2013-06-07 00:49:25.530,2,VhnYC6MkLTd2G-C,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B143 Safari/8536.25",,0
8134a586f0da44cae873a5f47732582f,2013-06-07 00:49:45.558,2,VhkRZpxoLTm2Ffn,"Mozilla/5.0 (iPad; CPU OS 5_0_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A405 Safari/7534.48.3",,216
9304c6c9badad3a00cfb68e97b57fc61,2013-06-07 00:49:51.831,2,VhkRZpRyLluHQMB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; QQDownload 718; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E),,216
95d58e8686e9f57e3aaaf2ab9baddc0c,2013-06-07 00:50:54.302,2,Z0TpO3MdDNqctZa,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,146
947e5c18c7184745fe84f0ec28a92180,2013-06-07 00:51:06.668,2,Vh1H13MLP62IkVc,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; QQDownload 718; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.2),,308
3a2e8cfda29d80424bc1c5a6bee84256,2013-06-07 00:51:14.916,2,VhkRZps63tSdlml,"Mozilla/5.0 (iPad; CPU OS 6_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176",,276
4ad170a64553052c410a9e12f1a25198,2013-06-07 00:51:40.621,2,VhkrPpMQPHuTGBL,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-tw; GPLUS-P7002 Build/IMM76D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,393
7d56fbb1669bc0feeedc8c8aa4653a3e,2013-06-07 00:52:54.389,2,VhkRZ6K7PvlhqGB,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,0
34d44d458e172fa0ad5fdb201b06f8de,2013-06-07 00:52:57.077,2,Vh1dLxsmOojhqba,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25",,80
8eaacfb0d633997512162b84a6a194ab,2013-06-07 00:53:03.967,2,Vhk01kKAPosUJWc,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,216
74f908dd4b1c08cce661d703754e8a26,2013-06-07 00:53:09.809,2,VhkRZ6nyDcj8FIc,"Mozilla/5.0 (Linux; U; Android 2.2.2; zh-cn; SCH-i809 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,344
74f908dd4b1c08cce661d703754e8a26,2013-06-07 00:53:09.974,2,VhkRZ6nyDcj8FIc,"Mozilla/5.0 (Linux; U; Android 2.2.2; zh-cn; SCH-i809 Build/FROYO) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,344
f67b86d93ddd641ad4e1e590378bb5e9,2013-06-07 00:53:10.734,2,VhkELvpYO9FVtBn,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; Tablet PC 2.0; SE 2.X MetaSr 1.0),,134
4c34e5b8823ccc86f92b249d002fdccd,2013-06-07 00:53:12.137,2,VhkRZ6n9OvFHBmL,CoolPad8190_CMCC_TD/1.0 Linux/3.0.8 Android/4.0 Release/10.15.2012 Browser/AppleWebkit534.3,,164
8e93667517508e6279751044b4551f91,2013-06-07 00:53:12.644,2,VhkRZ6n4DQnhq-L,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727),,216
4c34e5b8823ccc86f92b249d002fdccd,2013-06-07 00:53:51.615,2,VhkRZ6n9OvFHBmL,CoolPad8190_CMCC_TD/1.0 Linux/3.0.8 Android/4.0 Release/10.15.2012 Browser/AppleWebkit534.3,,164
57be4603bb5a8db36942d5d205f0f820,2013-06-07 00:53:57.673,2,VhkRZ6nxPHLWGBk,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.84 Safari/537.22 BIDUPlayerBrowser/2.x",,164
f3788460bca5fa1f409d15128f5865de,2013-06-07 00:53:59.128,2,VhkRZpf4P424aZa,Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; HW-HUAWEI_C8825D/C8825DV100R001C92B943SP01; 480*800; CTC/2.0) AppleWebKit/534.30 Mobile Safari/534.30,,94
47cfe8c1eb031e6a855e4527f3e00aa1,2013-06-07 00:54:04.878,2,VhpTOupNOyCfGoL,"Mozilla/5.0 (Linux; U; Android 2.3.4; zh-cn; A1_07 Build/GRJ22) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",,1
4c34e5b8823ccc86f92b249d002fdccd,2013-06-07 00:54:06.198,2,VhkRZ6n9OvFHBmL,CoolPad8190_CMCC_TD/1.0 Linux/3.0.8 Android/4.0 Release/10.15.2012 Browser/AppleWebkit534.3,,164
c0a5df2f7729accf35c007e8f54c2590,2013-06-07 00:54:08.557,2,VhkRZ629LTcfGmC,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A523 Safari/8536.25",,238
92df30c256290e2ab896914bd7c2de73,2013-06-07 00:54:10.573,2,VhkSZpb9D428XIL,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,0
dfe5a7f25044aa53fc9ac0d1976d5aac,2013-06-07 00:54:11.103,2,Vh1zLn1w3H5LGBj,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,80
8811fb2c13427c8356f83a061481da91,2013-06-07 00:54:16.486,2,VhdD1pky3UzWQbb,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.4),,393
f3788460bca5fa1f409d15128f5865de,2013-06-07 00:54:23.243,2,VhkRZpf4P424aZa,Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; HW-HUAWEI_C8825D/C8825DV100R001C92B943SP01; 480*800; CTC/2.0) AppleWebKit/534.30 Mobile Safari/534.30,,94
36850ed888fb88961e5f15a2eb62ecac,2013-06-07 00:54:27.866,2,VhkRZ6T332uVlIc,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),,216
63d69e3619ee2c6e4aa9d883f7ef7cef,2013-06-07 00:54:28.666,2,VhkRZ6TkDlTPqQk,"Mozilla/5.0 (iPad; CPU OS 6_1_2 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mobile/10B146",,124
63d69e3619ee2c6e4aa9d883f7ef7cef,2013-06-07 00:54:28.864,2,VhkRZ6Tk32FdQWb,"Mozilla/5.0 (iPad; U; CPU OS 3_2_2 like Mac OS X; zh-cn) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B500 Safari/531.21.10",,124
4c34e5b8823ccc86f92b249d002fdccd,2013-06-07 00:54:36.894,2,VhkRZ6n9OvFHBmL,CoolPad8190_CMCC_TD/1.0 Linux/3.0.8 Android/4.0 Release/10.15.2012 Browser/AppleWebkit534.3,,164
f3788460bca5fa1f409d15128f5865de,2013-06-07 00:54:56.475,2,VhkRZpf4P424aZa,Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; HW-HUAWEI_C8825D/C8825DV100R001C92B943SP01; 480*800; CTC/2.0) AppleWebKit/534.30 Mobile Safari/534.30,,94
8f678b5afe0715b832727a4fc283b178,2013-06-07 00:55:05.137,2,Vhk7P3b7LlKO3dj,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,27
e02ec503d9814577c744ef977febe770,2013-06-07 00:55:09.235,2,Z0TOLua93Q52qdE,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,1
5fd499cdc2c657678a1e2d97aa0f47b9,2013-06-07 00:55:17.595,2,Vh1OZ6MtDIa9G-f,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,308
9d9e050e4efc985f8dcb9340badcd384,2013-06-07 00:55:24.540,2,Vhk7Owxb32zyFd8,"Mozilla/5.0 (Linux; U; Android 4.0.4; zh-cn; MI 1S Build/IMM76D) UC AppleWebKit/534.31 (KHTML, like Gecko) Mobile Safari/534.31",,238
64965bbf71459e19b8ab4e9c986f4fdb,2013-06-07 00:55:25.852,2,Vh2rP3soOluHaob,"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3",,0
2890d2cb9b01eb76ba94edf8fff30767,2013-06-07 00:55:30.688,2,VhkRZiNEONEWQQb,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; SIMBAR={2776403C-855A-11E1-92D9-00E04C3610BF}; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; KBMINI4WD),,216
1e3e7e11588931e8d6b15d5d8040617d,2013-06-07 00:56:08.644,2,Vhk71usGLqR9BYj,"Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) MQQBrowser/3.1 Mobile/10B329 Safari/7534.48.3",,94
74d0eaf397ae2170192abb72b20574f5,2013-06-07 00:56:33.880,2,VhkrLRf9P4E8gBn,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",,183
b2045f6835e07f28eb176d11a95c100,2013-06-07 00:56:57.050,2,VhkRZp9wOILWqhL,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E),,216
1ae32e115a850a1f36f2e473f05a11ec,2013-06-07 00:57:29.854,2,VhdnOwdkPNzsBmk,"Mozilla/5.0 (Linux; U; Android 4.1.2; zh-tw; GT-I9300 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",,393
73756a279ba4e166ab227eac9ef7b8e3,2013-06-07 00:59:10.843,2,VhkRZ6B4D82yeMc,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),,216
39f71141c2515151b0c096b2d11ea3c9,2013-06-07 01:02:07.813,2,VhL7LApDOZ1LeGB,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; Media Center PC 6.0; .NET4.0C; .NET4.0E; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Shuame),,0
f4a484d2545fdf097741a73d53d93bcc,2013-06-07 01:02:25.219,2,VhkRZApALZcfQG8,Opera/9.80 (Windows NT 5.1; Edition IBIS) Presto/2.12.388 Version/12.15,,276
aa27e0351798bfd309bd403312f5c524,2013-06-07 01:04:08.242,2,Vhd6ZpMiPeL83mC,Mozilla/4.0 (compatible; MSIE 6.0; YYGameAll_1.2.167057.92; Windows NT 5.1; QQDownload 718; SV1; BIDUBrowser 2.x),,94
